Hour/Generator No.,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
570,506.96,563.29,29.47,320.31,294.04,177.95,17.14,536.07,17.29,788.34,450.48,20.3,483.6,568.85,379.97,273.05,432.32,127.11,44.21,379.97,450.48,19.73,546.09,357.52,511.96,19.32,17.44,15.23,18.34,279.3,522.55,204.97,168.93,8.12,200.35,18.04,12.11,211.72,234.25,170.65,245.74,207.06,279.3,14.74,34.19,13.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,572.67,636.3,58.73,400.01,367.21,222.23,34.16,536.07,34.46,788.34,450.48,40.45,547.46,560.96,430.15,269.26,426.33,158.74,37.99,430.15,450.48,70,538.52,404.73,504.87,38.5,34.76,54.04,36.55,279.3,522.55,204.97,168.93,16.18,226.8,35.95,42.97,211.72,234.25,168.29,242.34,204.19,279.3,12.66,29.38,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,586.72,651.91,222.93,454.85,417.55,252.69,129.66,536.07,130.8,788.34,450.48,153.55,552.08,535.13,433.78,256.86,406.7,180.5,29.31,433.78,450.48,175.63,513.72,408.14,481.61,146.15,131.94,135.6,138.76,279.3,522.55,204.97,168.93,61.42,228.72,136.49,107.83,211.72,234.25,160.54,231.17,194.79,279.3,9.77,22.67,8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,588.65,654.06,263.66,474.72,435.79,263.73,153.35,524.28,154.7,771,440.57,181.6,438.65,548.58,344.65,263.32,416.92,188.38,29.31,344.65,440.57,107.11,526.64,324.29,493.72,172.86,156.05,82.7,164.12,273.15,511.06,200.46,165.21,72.64,181.73,161.43,65.76,207.07,229.1,164.57,236.99,199.68,273.15,9.77,22.67,8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,529.96,588.84,222.93,574.54,527.42,319.19,129.66,510.64,130.8,750.93,429.11,153.55,364.43,567.36,286.33,272.33,431.2,227.99,34.27,286.33,429.11,117.06,544.67,269.42,510.63,146.15,131.94,90.38,138.76,266.04,497.76,195.24,160.91,61.42,150.98,136.49,71.87,201.68,223.13,170.21,245.1,206.52,266.04,11.42,26.51,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,532.78,591.98,263.66,400.01,367.21,222.23,153.35,524.28,154.7,771,440.57,181.6,281.67,569.05,221.31,273.15,432.48,158.74,26.94,221.31,440.57,138.81,546.29,208.23,512.15,172.86,156.05,107.17,164.12,273.15,511.06,200.46,165.21,72.64,116.69,161.43,85.22,207.07,229.1,170.72,245.83,207.13,273.15,8.98,20.83,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,586.72,651.91,222.93,535.39,491.48,297.44,129.66,449.81,130.8,661.49,377.99,153.55,212.08,570.57,166.63,273.88,433.64,212.45,11.27,166.63,377.99,237.42,547.75,156.79,513.52,146.15,131.94,183.31,138.76,234.35,438.47,171.99,141.75,61.42,87.86,136.48,145.77,177.66,196.56,171.17,246.49,207.69,234.35,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,598.24,664.71,492.3,454.85,417.55,252.69,286.34,342.12,288.85,503.12,287.5,339.09,220.33,570.15,173.11,273.67,433.32,180.49,11.28,173.11,287.5,216.28,547.35,162.88,513.14,322.76,291.36,166.99,306.43,178.25,333.5,130.81,107.81,135.63,91.28,301.41,132.79,135.12,149.5,171.05,246.31,207.53,178.25,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,595.39,661.55,721.92,400.01,367.21,222.23,419.89,251.4,423.57,369.71,211.26,497.24,309.2,560.16,242.94,268.87,425.72,158.74,11.28,242.94,211.26,248.78,537.75,228.59,504.14,473.3,427.26,192.08,449.36,130.98,245.07,96.13,79.22,198.9,128.1,441.99,152.74,99.29,109.86,168.05,241.99,203.9,130.98,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,588.65,654.06,721.92,454.85,417.55,252.69,419.89,251.4,423.57,369.71,211.26,497.24,309.2,551.07,242.94,264.51,418.81,180.5,0,242.94,211.26,293.66,529.03,228.59,495.96,473.3,427.26,226.73,449.36,130.98,245.07,96.13,79.22,198.9,128.1,441.99,180.29,99.29,109.86,165.32,238.06,200.59,130.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,514.73,571.92,595.82,320.31,294.04,177.95,346.55,306.55,349.59,450.8,257.6,410.39,254.72,565.64,200.14,271.51,429.89,127.11,9.33,200.14,257.6,144.61,543.01,188.31,509.08,390.63,352.63,111.65,370.87,159.71,298.82,117.21,96.6,164.16,105.53,364.79,88.78,121.07,133.95,169.69,244.36,205.89,159.71,3.11,7.22,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,488.84,543.16,332.17,400.01,367.21,222.23,193.2,428.59,194.9,630.28,360.16,228.79,173.4,547.7,136.24,262.9,416.25,158.73,20.62,136.24,360.16,60.27,525.79,128.19,492.93,217.78,196.59,46.53,206.76,223.3,417.78,163.87,135.06,91.52,71.84,203.37,37,169.27,187.28,164.31,236.61,199.36,223.3,6.87,15.94,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,557.13,619.03,414.83,602.9,553.46,334.95,241.28,475.91,243.39,699.87,399.93,285.72,133.32,514.32,104.75,246.88,390.89,239.25,9.54,104.75,399.93,44.27,493.75,98.56,462.89,271.97,245.51,34.18,258.21,247.96,463.92,181.97,149.97,114.29,55.23,253.98,27.18,187.97,207.96,154.3,222.19,187.21,247.96,3.18,7.38,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,551.29,612.54,555.22,504.19,462.84,280.11,322.93,495.84,325.76,729.17,416.67,382.42,127.35,517.37,100.06,248.34,393.2,200.08,0,100.06,416.67,93.36,496.68,94.14,465.63,364.01,328.6,72.08,345.59,258.33,483.34,189.58,156.25,152.97,52.76,339.93,57.32,195.83,216.67,155.21,223.5,188.32,258.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,434.04,482.27,555.21,214.96,197.33,119.42,322.93,518.2,325.76,762.06,435.46,382.42,237.26,546.16,186.42,262.16,415.08,85.3,13.76,186.42,435.46,60.27,524.32,175.4,491.55,364,328.59,46.53,345.59,269.98,505.13,198.13,163.3,152.97,98.29,339.93,37,204.67,226.44,163.85,235.94,198.8,269.98,4.58,10.64,4.13,5.73,3.6,2.83,3.82,3.4,3.08,3.48,2.55,2.79,2.29,2.03,8.21,2.29,3.32,4.84,3.76,4.33,1.54,1.59,1.65,1.84,5.48,3.48,8.42,0.67,2.4,2.3,2.13,3.2,1.9,1.8,2.53,2.79,2.14,1.45
585,327.08,363.43,625.23,320.31,294.04,177.95,363.66,526.85,366.85,774.78,442.73,430.65,212.08,544.55,166.63,261.38,413.86,127.11,15.7,166.63,442.73,37.8,522.77,156.79,490.1,409.91,370.04,29.19,389.18,274.49,513.56,201.44,166.02,172.26,87.86,382.8,23.21,208.08,230.22,163.36,235.25,198.22,274.49,5.23,12.14,4.71,45.09,23.32,18.35,30.08,22.02,19.91,22.54,16.51,18.09,14.8,26.93,24.24,9.05,21.5,38.08,29.58,34.05,9.96,12.53,13.02,14.51,43.1,22.54,24.88,7.14,31.71,30.42,28.22,20.69,7.51,7.12,10.01,18.09,13.88,11.42
586,400.55,445.06,522.87,320.31,294.04,177.95,304.12,531.18,306.78,781.15,446.37,360.14,220.33,530.65,173.11,254.71,403.29,127.11,16.23,173.11,446.37,73.52,509.42,162.88,477.58,342.8,309.45,56.76,325.46,276.75,517.79,203.1,167.39,144.05,91.28,320.12,45.14,209.79,232.11,159.19,229.24,193.16,276.75,5.41,12.55,4.87,131.07,67.43,53.08,87.43,63.68,57.59,65.18,47.74,52.33,42.81,86.3,29.62,20.84,62.18,110.7,85.99,98.99,28.79,36.42,37.86,42.19,125.3,65.18,30.4,24.11,101.63,97.49,90.44,59.84,17.28,16.4,23.04,52.33,40.14,33.21
587,488.84,543.16,292.36,400.01,367.21,222.23,170.04,518.2,171.53,762.06,435.46,201.37,369.87,541.06,290.61,259.71,411.21,158.73,34.27,290.61,435.46,107.11,519.42,273.44,486.96,191.67,173.03,82.7,181.98,269.99,505.14,198.14,163.3,80.55,153.23,178.99,65.76,204.67,226.44,162.32,233.74,196.95,269.99,11.42,26.51,10.28,217.18,134.27,105.68,144.87,126.79,114.66,129.78,95.05,104.19,85.25,128.7,60.8,46.21,123.8,183.42,142.48,164.01,57.33,60.34,62.73,69.91,207.61,129.78,62.41,59.27,151.56,145.39,134.87,119.14,38.31,36.36,51.08,104.19,79.93,55.03
588,514.73,571.92,625.24,535.39,491.48,297.44,363.66,533.51,366.85,784.58,448.33,430.65,461.96,554.95,362.97,266.37,421.76,212.46,37.99,362.97,448.33,150.56,532.75,341.52,499.45,409.91,370.04,116.24,389.18,277.96,520.06,203.99,168.12,172.26,191.38,382.8,92.43,210.71,233.13,166.48,239.74,202,277.96,12.66,29.38,11.4,271.31,189.08,148.83,180.99,178.55,161.47,182.76,133.85,146.72,120.05,120.63,101.66,73.16,174.34,229.14,178,204.9,80.73,75.38,78.37,87.34,259.36,182.76,104.34,115.97,142.05,136.27,126.41,167.78,60.65,57.57,80.87,146.72,112.56,68.74
589,506.96,563.29,667.21,602.91,553.46,334.95,388.07,541.57,391.48,796.42,455.1,459.56,438.65,565.32,344.65,271.35,429.64,239.25,39.97,344.65,455.1,182.19,542.7,324.29,508.79,437.43,394.88,140.66,415.31,282.16,527.91,207.07,170.66,183.82,181.73,408.5,111.85,213.9,236.65,169.6,244.22,205.78,282.16,13.32,30.91,11.99,272.84,158.67,124.89,182.01,149.83,135.5,153.37,112.32,123.12,100.74,81.85,78.49,76.65,146.3,230.43,179,206.05,67.75,75.81,78.81,87.83,260.82,153.37,80.57,157.04,96.39,92.46,85.78,140.8,63.55,60.31,84.73,123.12,94.45,69.13
590,551.29,612.54,394.34,696.13,639.04,386.74,229.36,539.79,231.37,793.8,453.6,271.61,422.26,562.17,331.77,269.84,427.25,276.24,85.3,331.77,453.6,182.19,539.68,312.17,505.95,258.53,233.38,140.66,245.45,281.23,526.18,206.39,170.1,108.64,174.94,241.43,111.85,213.19,235.87,168.65,242.86,204.63,281.23,28.43,65.97,25.59,199.98,81.14,63.86,133.4,76.62,69.29,78.42,57.44,62.96,51.51,58.16,50.05,68.57,74.81,168.9,131.2,151.03,34.64,55.56,57.77,64.38,191.17,78.42,51.37,150.34,68.49,65.7,60.95,72,56.85,53.96,75.8,62.96,48.3,50.67
591,517.93,575.48,170.21,504.19,462.84,280.11,99,541.57,99.87,796.42,455.1,117.24,408.71,559.3,321.13,268.46,425.07,200.08,89.04,321.13,455.1,162.85,536.93,302.16,503.37,111.59,100.74,125.73,105.95,282.16,527.91,207.07,170.66,46.9,169.32,104.21,99.98,213.9,236.65,167.79,241.62,203.59,282.16,29.68,68.86,26.71,100.25,37.98,29.9,66.87,35.87,32.44,36.71,26.89,29.47,24.12,56.43,24.73,51.88,35.02,84.66,65.77,75.71,16.22,27.85,28.96,32.27,95.83,36.71,25.38,95.54,66.45,63.74,59.13,33.71,43.01,40.82,57.35,29.47,22.61,25.4
592,497.55,552.83,170.21,281.91,258.79,156.62,99,542.11,99.87,797.21,455.55,117.24,369.87,553.09,290.61,265.48,420.35,111.87,22.96,290.61,455.55,150.56,530.97,273.44,497.78,111.59,100.74,116.24,105.95,282.44,528.44,207.28,170.83,46.9,153.23,104.21,92.43,214.11,236.89,165.93,238.93,201.32,282.44,7.65,17.75,6.89,34.39,13.22,10.41,22.94,12.49,11.29,12.78,9.36,10.26,8.39,26.78,5.38,21,12.19,29.05,22.56,25.97,5.65,9.56,9.93,11.07,32.88,12.78,5.52,34.6,31.54,30.25,28.06,11.73,17.41,16.53,23.22,10.26,7.87,8.71
593,345.97,384.41,222.93,602.91,553.46,334.95,129.66,546.38,130.8,803.5,459.14,153.55,272.6,557.05,214.19,267.39,423.36,239.25,0,214.19,459.14,82.57,534.77,201.53,501.35,146.15,131.94,63.75,138.76,284.67,532.61,208.91,172.18,61.42,112.94,136.49,50.69,215.8,238.75,167.12,240.65,202.77,284.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,298.56,331.74,332.17,574.54,527.42,319.19,193.2,546.85,194.9,804.19,459.53,228.79,54.71,556.44,42.99,267.09,422.9,227.99,0,42.99,459.53,23.26,534.19,40.45,500.8,217.78,196.59,17.96,206.76,284.91,533.06,209.09,172.33,91.52,22.67,203.37,14.28,215.98,238.96,166.93,240.38,202.55,284.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,216.02,240.02,263.66,320.31,294.04,177.95,153.35,546.6,154.7,803.83,459.33,181.6,86.76,541.06,68.16,259.71,411.21,127.11,0,68.16,459.33,42.01,519.42,64.14,486.96,172.86,156.04,32.44,164.12,284.78,532.82,208.99,172.25,72.64,35.94,161.43,25.79,215.88,238.85,162.32,233.74,196.95,284.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,90.51,100.57,91.44,320.31,294.04,177.95,53.18,545.93,53.65,802.83,458.76,62.98,152.45,500.68,119.78,240.33,380.52,127.1,9.54,119.78,458.76,49.13,480.65,112.7,450.61,59.95,54.12,37.93,56.92,284.43,532.16,208.74,172.03,25.19,63.16,55.98,30.16,215.62,238.55,150.2,216.29,182.25,284.43,3.18,7.38,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,65.61,72.9,80.72,320.31,294.04,177.95,46.95,545.93,47.36,802.83,458.76,55.6,105.49,354.09,82.89,169.96,269.11,127.11,10.43,82.89,458.76,46.64,339.93,77.99,318.68,52.92,47.77,36.01,50.24,284.43,532.16,208.74,172.04,22.24,43.7,49.42,28.64,215.62,238.56,106.23,152.97,128.89,284.43,3.48,8.07,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,65.61,72.9,332.17,254.25,233.39,141.25,193.2,545.28,194.9,801.88,458.22,228.79,95.75,390.21,75.23,187.3,296.56,100.89,11.28,75.23,458.22,44.27,374.6,70.78,351.19,217.78,196.59,34.18,206.76,284.09,531.53,208.49,171.83,91.52,39.67,203.37,27.18,215.36,238.27,117.06,168.57,142.04,284.09,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,79.72,88.58,332.17,214.96,197.34,119.42,193.2,543.49,194.9,799.25,456.72,228.79,139.49,431.78,109.6,207.26,328.15,85.3,0,109.6,456.72,138.8,414.51,103.12,388.6,217.78,196.59,107.17,206.76,283.16,529.79,207.81,171.27,91.52,57.79,203.37,85.22,214.66,237.49,129.53,186.53,157.17,283.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,126.45,140.5,332.17,320.31,294.04,177.95,193.2,543.49,194.9,799.25,456.72,228.79,152.45,424.24,119.78,203.64,322.42,127.11,9.54,119.78,456.72,195.59,407.27,112.7,381.82,217.78,196.59,151.01,206.76,283.16,529.79,207.81,171.27,91.52,63.16,203.37,120.08,214.66,237.49,127.27,183.27,154.42,283.16,3.18,7.38,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,139.24,154.71,204.22,400.01,367.21,222.23,118.78,541.57,119.82,796.42,455.1,140.66,121.58,449.5,95.53,215.76,341.62,158.73,10.43,95.53,455.1,102.37,431.52,89.88,404.55,133.89,120.86,79.04,127.11,282.16,527.91,207.07,170.66,56.26,50.37,125.03,62.85,213.9,236.65,134.85,194.18,163.62,282.16,3.48,8.07,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,77.2,85.78,76.6,454.85,417.55,252.69,44.55,539.79,44.94,793.8,453.6,52.76,105.49,371.01,82.89,178.09,281.97,180.5,15.7,82.89,453.6,38.61,356.17,77.99,333.91,50.22,45.33,29.81,47.68,281.23,526.18,206.39,170.1,21.1,43.7,46.9,23.71,213.19,235.87,111.3,160.28,135.05,281.23,5.23,12.14,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,60.74,67.49,76.6,320.31,294.04,177.95,44.55,543.49,44.94,799.25,456.72,52.76,60.75,175.07,47.73,84.03,133.05,127.11,13.76,47.73,456.72,19.73,168.06,44.91,157.56,50.22,45.33,15.23,47.68,283.16,529.79,207.81,171.27,21.1,25.17,46.9,12.11,214.66,237.49,52.52,75.63,63.72,283.16,4.59,10.64,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,108.94,121.04,104.46,320.31,294.04,177.95,60.76,543.49,61.29,799.25,456.72,71.95,17.81,147.15,13.99,70.63,111.83,127.11,15.7,13.99,456.72,32.21,141.26,13.17,132.43,68.49,61.82,24.87,65.02,283.16,529.79,207.81,171.27,28.78,7.38,63.96,19.77,214.66,237.49,44.14,63.57,53.56,283.16,5.23,12.14,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,108.94,121.04,170.21,320.31,294.04,177.95,99,541.57,99.87,796.42,455.1,117.24,0,161.4,0,77.47,122.66,127.11,13.76,0,455.1,42.01,154.94,0,145.26,111.59,100.74,32.44,105.95,282.16,527.91,207.07,170.66,46.89,0,104.21,25.79,213.9,236.65,48.42,69.72,58.75,282.16,4.59,10.64,4.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,77.2,85.78,222.93,254.25,233.39,141.25,129.66,539.79,130.8,793.8,453.6,153.55,0,189.36,0,90.89,143.91,100.89,15.7,0,453.6,42.01,181.78,0,170.42,146.15,131.94,32.44,138.76,281.23,526.18,206.39,170.1,61.42,0,136.48,25.79,213.19,235.87,56.81,81.8,68.93,281.23,5.23,12.14,4.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,49.68,55.2,414.83,123.06,112.97,68.37,241.28,539.01,243.39,792.67,452.95,285.72,0,136.12,0,65.34,103.45,48.83,11.28,0,452.95,42.01,130.67,0,122.5,271.97,245.51,32.44,258.21,280.83,525.42,206.09,169.86,114.29,0,253.98,25.79,212.89,235.53,40.83,58.8,49.55,280.83,3.76,8.72,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,65.61,72.9,394.34,135.7,124.58,75.39,229.36,506.2,231.37,744.42,425.38,271.61,0,108.55,0,52.11,82.5,53.85,11.28,0,425.38,25.11,104.21,0,97.7,258.53,233.38,19.39,245.45,263.74,493.44,193.55,159.52,108.64,0,241.43,15.42,199.93,221.2,32.57,46.9,39.51,263.74,3.76,8.72,3.38,0.76,4.69,3.69,0.51,4.43,4,4.53,3.32,3.64,2.98,5.43,2.05,1.15,4.32,0.65,0.5,0.58,2,0.21,0.22,0.25,0.73,4.53,2.11,0,6.4,6.14,5.69,4.16,0.95,0.9,1.27,3.64,2.79,0.19
609,79.72,88.58,222.93,254.25,233.39,141.25,129.66,475.92,130.8,699.88,399.93,153.55,0,94.19,0,45.21,71.58,100.89,9.54,0,399.93,0,90.42,0,84.77,146.15,131.94,0,138.76,247.96,463.92,181.97,149.97,61.42,0,136.49,0,187.97,207.96,28.26,40.69,34.28,247.96,3.18,7.38,2.86,8.53,38.46,30.28,5.69,36.32,32.85,37.18,27.23,29.85,24.42,27.61,10.46,7.31,35.47,7.21,5.6,6.44,16.42,2.37,2.47,2.75,8.16,37.18,10.74,6.36,32.51,31.19,28.93,34.13,6.06,5.75,8.08,29.85,22.9,2.16
610,126.45,140.5,204.21,164.13,150.67,91.18,118.78,475.91,119.82,699.87,399.93,140.66,0,113.7,0,54.58,86.41,65.13,0,0,399.93,17.66,109.15,0,102.33,133.88,120.86,13.64,127.11,247.95,463.92,181.97,149.97,56.26,0,125.03,10.84,187.96,207.96,34.11,49.12,41.39,247.95,0,0,0,36.17,116.71,91.87,24.13,110.21,99.67,112.81,82.62,90.57,74.1,69.4,27.86,18.98,107.61,30.55,23.73,27.32,49.83,10.05,10.45,11.64,34.58,112.81,28.59,38.73,81.73,78.4,72.73,103.57,15.74,14.94,20.98,90.57,69.48,9.16
611,182.89,203.21,76.6,164.13,150.67,91.19,44.55,475.91,44.94,699.88,399.93,52.76,0,113.7,0,54.58,86.41,65.13,0,0,399.93,42.01,109.15,0,102.33,50.22,45.33,32.44,47.68,247.96,463.92,181.97,149.97,21.1,0,46.9,25.79,187.97,207.96,34.11,49.12,41.39,247.96,0,0,0,83.69,197.01,155.07,55.83,186.04,168.24,190.43,139.47,152.88,125.08,116.18,43.89,30.06,181.65,70.68,54.9,63.2,84.12,23.25,24.17,26.94,80,190.43,45.05,90.74,136.81,131.24,121.75,174.82,24.92,23.65,33.23,152.88,117.28,21.2
612,175.08,194.54,76.6,164.13,150.67,91.19,44.55,475.91,44.94,699.87,399.93,52.76,0,26.17,0,12.56,19.89,65.13,0,0,399.93,35.84,25.13,0,23.56,50.22,45.33,27.68,47.68,247.96,463.92,181.97,149.97,21.1,0,46.9,22.01,187.97,207.96,7.85,11.31,9.53,247.96,0,0,0,111.58,231.15,181.94,74.43,218.27,197.39,223.42,163.63,179.37,146.76,139.26,57.38,36.93,213.13,94.24,73.2,84.27,98.7,31,32.23,35.92,106.67,223.42,58.89,140.41,163.99,157.32,145.94,205.12,30.62,29.06,40.83,179.37,137.6,28.27
613,145.97,162.19,76.6,164.13,150.67,91.19,44.55,449.81,44.94,661.49,377.99,52.76,0,37.45,0,17.98,28.46,65.13,0,0,377.99,37.8,35.95,0,33.71,50.22,45.33,29.19,47.68,234.36,438.47,171.99,141.75,21.1,0,46.9,23.21,177.66,196.56,11.24,16.18,13.63,234.36,0,0,0,113.88,207.11,163.02,75.96,195.57,176.86,200.19,146.62,160.71,131.49,136.39,94.13,38.68,190.96,96.17,74.71,86,88.43,31.64,32.89,36.66,108.86,200.19,96.62,190.19,160.62,154.08,142.93,183.78,32.07,30.44,42.76,160.71,123.29,28.85
614,175.09,194.54,38.85,123.06,112.97,68.37,22.6,390.88,22.79,574.83,328.47,26.76,0,81.39,0,39.07,61.86,48.83,0,0,328.47,54.45,78.14,0,73.25,25.47,22.99,42.04,24.18,203.65,381.03,149.46,123.18,10.7,0,23.78,33.43,154.38,170.81,24.42,35.16,29.63,203.65,0,0,0,130.05,186.31,146.65,86.75,175.94,159.1,180.09,131.89,144.58,118.29,119.49,99.41,36.93,171.79,109.84,85.32,98.22,79.55,36.13,37.57,41.86,124.32,180.09,102.04,186.95,140.72,134.99,125.23,165.33,30.62,29.06,40.83,144.58,110.91,32.95
615,65.61,72.9,0,73.86,67.81,41.04,0,390.89,0,574.83,328.47,0,0,41.68,0,20.01,31.68,29.31,0,0,328.47,29.55,40.01,0,37.51,0,0,22.82,0,203.65,381.03,149.46,123.18,0,0,0,18.14,154.38,170.81,12.5,18.01,15.17,203.65,0,0,0,104.58,156.98,123.57,69.76,148.24,134.06,151.74,111.13,121.82,99.67,93.02,42.13,28.26,144.74,88.32,68.61,78.98,67.03,29.06,30.21,33.66,99.97,151.74,43.24,112.62,109.54,105.08,97.48,139.3,23.43,22.24,31.24,121.82,93.45,26.5
616,0,0,0,73.86,67.81,41.03,0,342.12,0,503.12,287.5,0,0,18.79,0,9.02,14.28,29.31,0,0,287.5,0,18.04,0,16.91,0,0,0,0,178.25,333.5,130.81,107.81,0,0,0,0,135.12,149.5,5.64,8.12,6.84,178.25,0,0,0,39.49,46.28,36.43,26.34,43.7,39.52,44.73,32.76,35.91,29.38,49.41,5.86,11.18,42.67,33.35,25.91,29.82,19.76,10.97,11.41,12.71,37.75,44.73,6.02,29.58,58.19,55.82,51.78,41.07,9.27,8.8,12.36,35.91,27.55,10
617,46.42,51.58,0,76.23,69.97,42.35,0,306.55,0,450.8,257.6,0,0,0,0,0,0,30.25,0,0,257.6,0,0,0,0,0,0,0,0,159.71,298.82,117.21,96.6,0,0,0,0,121.07,133.95,0,0,0,159.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,85.48,78.47,47.49,0,425.13,0,625.19,357.25,0,0,0,0,0,0,33.92,0,0,357.25,0,0,0,0,0,0,0,0,221.5,414.41,162.55,133.97,0,0,0,0,167.91,185.77,0,0,0,221.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,131.8,121,73.22,0,444.8,0,654.12,373.78,0,0,0,0,0,0,52.3,0,0,373.78,0,0,0,0,0,0,0,0,231.74,433.59,170.07,140.17,0,0,0,0,175.68,194.37,0,0,0,231.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,72.37,80.41,0,191.72,176,106.51,0,382.54,0,562.56,321.46,0,0,0,0,0,0,76.08,0,0,321.46,0,0,0,0,0,0,0,0,199.31,372.89,146.26,120.55,0,0,0,0,151.09,167.16,0,0,0,199.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
